20170703131640,10546.4000,1400
20170703131649,10546.4000,1510
20170703131659,10546.5000,3680
20170703131709,10546.5000,10010
20170703131714,10547.2000,37070
20170703131718,10547.4000,57380
20170703131724,10546.3000,36120
20170703131729,10545.6000,6500
20170703131734,10544.9000,34930
20170703131743,10544.5000,960
20170703131747,10544.7000,4210
20170703131752,10544.9000,22120
20170703131758,10545.0000,4450
20170703131802,10545.1000,1030
20170703131806,10544.8000,12810
20170703131818,10544.8000,6710
20170703131824,10544.9000,12220
20170703131829,10544.6000,20220
20170703131834,10544.9000,1400
20170703131837,10544.9000,5820
20170703131847,10544.9000,550
20170703131854,10545.7000,16140
20170703131858,10546.1000,12560
20170703131904,10545.9000,3340
20170703131907,10545.6000,870
20170703131911,10545.5000,640
20170703131919,10545.4000,13350
20170703131923,10545.2000,17080
20170703131929,10545.2000,8370
20170703131933,10544.9000,1380
20170703131938,10545.4000,1350
20170703131944,10545.3000,5460
20170703131949,10545.2000,5340
20170703131952,10545.1000,2340
20170703131958,10545.8000,780
20170703132003,10545.5000,4710
20170703132006,10545.3000,14250
20170703132014,10545.4000,3460
20170703132019,10544.9000,23590
20170703132024,10545.1000,510
20170703132034,10542.0000,103610
20170703132037,10540.7000,11710
20170703132044,10539.7000,4010
20170703132048,10538.4000,34790
20170703132053,10538.4000,12570
20170703132059,10539.0000,13730
20170703132104,10539.0000,1640
20170703132109,10539.2000,9590
20170703132114,10538.8000,10610
20170703132118,10539.3000,10350
20170703132124,10538.8000,3770
20170703132128,10538.9000,7490
20170703132130,10538.9000,130
20170703132139,10540.9000,73030
20170703132142,10540.8000,5380
20170703132147,10540.8000,150
20170703132159,10540.9000,102460
20170703132201,10540.7000,670
20170703132207,10541.0000,4810
20170703132213,10540.4000,12030
20170703132219,10541.0000,2780
20170703132224,10541.1000,1260
20170703132229,10540.7000,8010
20170703132234,10540.2000,17410
20170703132239,10540.7000,1020
20170703132240,10540.7000,5810
20170703132249,10541.1000,4740
20170703132252,10540.8000,1340
20170703132259,10540.4000,278860
20170703132303,10540.3000,1220
20170703132307,10540.2000,1340
20170703132310,10539.9000,10640
20170703132317,10540.2000,12790
20170703132323,10539.9000,1910
20170703132327,10540.0000,1590
20170703132339,10541.7000,35080
20170703132344,10542.0000,2650
20170703132349,10541.6000,35530
20170703132354,10541.8000,2190
20170703132358,10541.5000,2870
20170703132404,10541.0000,5780
20170703132409,10540.9000,2150
20170703132414,10541.0000,4990
20170703132416,10540.9000,4630
20170703132425,10541.4000,3580
20170703132427,10541.5000,1810
20170703132432,10541.5000,2150
20170703132438,10541.5000,2410
20170703132444,10541.5000,9220
20170703132446,10541.5000,970
20170703132452,10542.1000,5290
20170703132459,10541.9000,1120
20170703132501,10542.0000,1230
20170703132509,10541.8000,2890
20170703132517,10542.0000,5790
20170703132523,10542.5000,11700
20170703132529,10542.5000,1980
20170703132534,10543.2000,56030
20170703132539,10543.9000,27080
20170703132540,10543.9000,4970
20170703132546,10544.3000,2450
20170703132552,10544.0000,2120
20170703132559,10544.0000,2020
20170703132604,10543.9000,1710
20170703132609,10543.6000,58450
20170703132612,10543.8000,4820
20170703132618,10544.1000,8160
20170703132626,10544.1000,1300
20170703132634,10544.1000,4130
20170703132639,10544.0000,500
20170703132644,10544.0000,790
20170703132649,10544.0000,640
20170703132654,10544.0000,1910
20170703132659,10543.5000,6440
20170703132700,10543.5000,2180
20170703132713,10543.5000,15120
20170703132716,10543.6000,1640
20170703132724,10543.5000,2350
20170703132728,10543.4000,9310
20170703132734,10543.5000,7180
20170703132744,10544.1000,4650
20170703132748,10544.1000,5810
20170703132751,10543.9000,8200
20170703132758,10543.7000,13180
20170703132803,10543.5000,1740
20170703132809,10543.7000,7660
20170703132819,10544.2000,31280
20170703132822,10544.2000,17360
20170703132828,10544.2000,890
20170703132830,10544.3000,4550
20170703132838,10543.9000,7250
20170703132849,10544.0000,2750
20170703132853,10544.1000,570
20170703132855,10544.1000,400
20170703132904,10544.1000,6890
20170703132909,10543.7000,41540
20170703132913,10543.7000,680
20170703132918,10543.2000,3570
20170703132923,10543.8000,3120
20170703132929,10543.8000,200
20170703132934,10543.7000,580
20170703132938,10543.7000,1690
20170703132940,10543.8000,750
20170703132948,10544.4000,240
20170703132954,10544.4000,5180
20170703132958,10545.0000,9410
20170703133001,10545.0000,2490
20170703133009,10545.2000,1560
20170703133014,10545.2000,9280
20170703133019,10545.8000,19160
20170703133023,10545.8000,1380
20170703133029,10545.6000,2420
20170703133030,10545.7000,3330
20170703133043,10545.9000,780
20170703133045,10545.8000,610
20170703133052,10546.1000,6000
20170703133057,10546.4000,24240
20170703133104,10546.5000,18360
20170703133108,10546.2000,14090
20170703133114,10546.3000,3170
20170703133119,10546.2000,610
20170703133120,10546.3000,640
20170703133126,10546.1000,11360
20170703133133,10546.1000,10610
20170703133137,10546.4000,22600
20170703133149,10546.5000,2540
20170703133152,10545.7000,63190
20170703133159,10545.4000,11960
20170703133204,10545.7000,26510
20170703133209,10545.7000,6210
20170703133213,10545.7000,2360
20170703133219,10545.7000,1390
20170703133221,10545.7000,11270
20170703133229,10545.1000,2190
20170703133233,10545.2000,7150
20170703133236,10545.6000,2550
20170703133244,10545.7000,2460
20170703133249,10546.0000,4540
20170703133251,10546.0000,1560
20170703133255,10545.8000,10310
20170703133304,10545.2000,6420
20170703133309,10545.2000,5840
20170703133312,10545.6000,4360
20170703133319,10545.6000,2740
20170703133324,10545.4000,0
20170703133329,10546.2000,60190
20170703133331,10545.7000,2150
20170703133338,10545.4000,2010
20170703133343,10545.5000,5960
20170703133349,10545.3000,2360
20170703133354,10544.8000,8280
20170703133359,10545.6000,2720
20170703133404,10545.1000,11140
20170703133408,10545.6000,4330
20170703133414,10545.9000,7930
20170703133418,10546.0000,2390
20170703133423,10546.3000,9320
20170703133427,10545.8000,2010
20170703133434,10547.2000,19680
20170703133442,10547.4000,1820
20170703133448,10547.4000,90
20170703133452,10547.6000,2070
20170703133457,10545.2000,27170
20170703133503,10545.2000,7710
20170703133507,10545.0000,3020
20170703133514,10545.0000,11140
20170703133519,10545.0000,770
20170703133523,10544.8000,3560
20170703133534,10545.0000,1710
20170703133539,10544.9000,2280
20170703133543,10545.7000,5520
20170703133547,10545.4000,970
20170703133554,10545.7000,2490
20170703133559,10546.0000,3890
20170703133604,10546.5000,5530
20170703133607,10546.4000,3730
20170703133613,10546.4000,2010
20170703133619,10546.0000,4150
20170703133620,10545.8000,29700
20170703133626,10545.8000,330
20170703133634,10546.2000,4040
20170703133639,10546.1000,2080
20170703133648,10546.5000,10920
20170703133653,10546.5000,10920
20170703133659,10545.9000,6520
20170703133704,10545.7000,5670
20170703133708,10545.5000,2700
20170703133714,10545.7000,4160
20170703133718,10545.9000,5500
20170703133724,10545.9000,8520
20170703133728,10546.1000,9370
20170703133734,10545.9000,10000
20170703133739,10545.4000,1750
20170703133744,10545.6000,1830
20170703133749,10545.3000,11190
20170703133754,10545.2000,5760
20170703133758,10545.1000,1540
20170703133804,10545.1000,210
20170703133809,10544.7000,1560
20170703133812,10544.5000,860
20170703133818,10544.3000,1250
20170703133823,10544.2000,300
20170703133829,10543.0000,12870
20170703133833,10542.7000,12220
20170703133835,10542.6000,4050
20170703133841,10542.6000,3340
20170703133845,10542.5000,3720
20170703133852,10542.7000,4430
20170703133857,10542.9000,2790
20170703133904,10542.6000,4500
20170703133906,10542.5000,300
20170703133914,10542.7000,4280
20170703133919,10542.8000,450
20170703133924,10542.5000,11130
20170703133929,10542.9000,3210
20170703133933,10543.2000,880
20170703133935,10542.9000,5560
20170703133944,10542.8000,4200
20170703133954,10542.7000,1210
20170703133956,10542.8000,770
20170703134004,10542.9000,4820
20170703134009,10543.1000,13480
20170703134014,10543.1000,2020
20170703134018,10542.9000,3660
20170703134024,10541.0000,81060
20170703134026,10540.1000,69270
20170703134030,10540.1000,1530
20170703134038,10540.1000,400
20170703134042,10539.3000,37180
20170703134046,10539.1000,2940
20170703134052,10538.6000,2360
20170703134104,10538.1000,4040
20170703134108,10538.7000,12600
20170703134114,10538.8000,3500
20170703134116,10539.1000,3500
20170703134121,10539.5000,7870
20170703134129,10539.3000,5640
20170703134134,10539.0000,930
20170703134139,10539.4000,1600
20170703134140,10539.5000,1010
20170703134147,10539.7000,6370
20170703134152,10539.5000,10
20170703134157,10539.3000,3850
20170703134204,10538.6000,7350
20170703134209,10538.4000,1630
20170703134213,10538.2000,1570
20170703134216,10538.1000,1330
20170703134223,10538.2000,19690
20170703134227,10537.9000,2470
20170703134234,10537.7000,9630
20170703134239,10537.7000,4630
20170703134241,10538.0000,1240
20170703134248,10538.1000,3130
20170703134255,10538.0000,5500
20170703134303,10538.0000,7390
20170703134308,10538.0000,7930
20170703134313,10537.6000,1520
20170703134317,10537.4000,330
20170703134323,10537.5000,10200
20170703134326,10536.2000,8070
20170703134333,10536.2000,2670
20170703134339,10535.9000,2350
20170703134344,10536.4000,8600
20170703134348,10535.8000,3630
20170703134353,10535.8000,6070
20170703134359,10535.9000,2770
20170703134404,10534.5000,10400
20170703134409,10534.5000,4660
20170703134413,10534.3000,1470
20170703134416,10534.3000,100
20170703134423,10534.5000,1110
20170703134427,10534.6000,1420
20170703134434,10536.6000,56670
20170703134437,10536.6000,1500
20170703134441,10538.0000,13030
20170703134448,10537.8000,9140
20170703134454,10537.7000,880
20170703134456,10537.6000,270
20170703134504,10537.5000,940
20170703134508,10537.2000,1970
20170703134519,10536.9000,4190
20170703134523,10536.7000,1230
20170703134529,10537.1000,1730
20170703134534,10537.1000,4870
20170703134539,10537.2000,9470
20170703134544,10537.2000,2960
20170703134549,10537.3000,2360
20170703134553,10539.7000,162750
20170703134559,10540.1000,12750
20170703134603,10539.9000,6230
20170703134614,10539.6000,3410
20170703134619,10539.6000,12040
20170703134622,10539.5000,460
20170703134627,10539.8000,2390
20170703134632,10539.8000,910
20170703134638,10540.0000,2300
20170703134642,10540.2000,13080
20170703134652,10540.1000,3450
20170703134658,10539.8000,9590
20170703134703,10540.3000,2880
20170703134709,10540.1000,3140
20170703134710,10539.9000,200
20170703134717,10539.6000,38080
20170703134723,10539.7000,4400
20170703134729,10539.6000,2450
20170703134732,10539.9000,29960
20170703134737,10539.7000,2000
20170703134748,10539.5000,19090
20170703134752,10539.6000,2900
20170703134802,10539.8000,5190
20170703134809,10539.4000,16860
20170703134814,10539.3000,1300
20170703134819,10539.7000,10320
20170703134822,10539.7000,4000
20170703134829,10539.5000,11730
20170703134833,10539.4000,220
20170703134837,10539.5000,7800
20170703134844,10539.4000,13260
20170703134849,10538.9000,10640
20170703134854,10539.3000,5830
20170703134859,10539.0000,2950
20170703134900,10538.3000,3610
20170703134909,10538.5000,6480
20170703134914,10538.5000,2540
20170703134917,10538.6000,7280
20170703134922,10539.0000,5160
20170703134928,10539.3000,2340
20170703134934,10539.6000,44060
20170703134939,10539.5000,36770
20170703134942,10539.9000,15290
20170703134945,10539.9000,390
20170703134952,10540.1000,3640
20170703134957,10540.1000,6070
20170703135004,10540.1000,39970
20170703135009,10540.5000,36780
20170703135019,10541.2000,19680
20170703135023,10541.4000,1150
20170703135028,10540.9000,14800
20170703135034,10540.7000,6390
20170703135039,10540.9000,13520
20170703135044,10541.1000,4530
20170703135049,10541.7000,9320
20170703135053,10541.8000,1510
20170703135055,10541.7000,6380
20170703135104,10541.4000,4830
20170703135109,10541.2000,11040
20170703135113,10541.1000,1890
20170703135119,10541.2000,1270
20170703135128,10541.0000,4920
20170703135132,10541.1000,14860
20170703135135,10541.1000,4480
20170703135148,10541.1000,11470
20170703135152,10541.2000,2890
20170703135155,10541.3000,1020
20170703135201,10541.3000,49970
20170703135209,10541.3000,3760
20170703135214,10541.6000,4530
20170703135218,10541.2000,1070
20170703135221,10541.0000,12990
20170703135227,10541.3000,14760
20170703135232,10541.2000,3990
20170703135237,10541.2000,1270
20170703135244,10541.2000,1210
20170703135249,10540.4000,36660
20170703135253,10540.3000,5460
20170703135259,10540.3000,1160
20170703135303,10540.5000,3340
20170703135307,10541.4000,6070
20170703135314,10540.4000,14450
20170703135319,10540.2000,12010
20170703135324,10540.2000,1180
20170703135329,10539.8000,2920
20170703135334,10539.5000,4860
20170703135339,10540.1000,23430
20170703135342,10540.0000,3490
20170703135349,10539.5000,62710
20170703135354,10539.6000,10970
20170703135358,10539.8000,1950
20170703135403,10539.9000,3860
20170703135407,10539.8000,1270
20170703135413,10539.9000,2870
20170703135418,10540.1000,6460
20170703135424,10540.7000,7260
20170703135426,10540.6000,660
20170703135434,10540.7000,7590
20170703135437,10540.4000,3130
20170703135443,10539.9000,7190
20170703135449,10539.7000,37910
20170703135451,10540.3000,21730
20170703135457,10539.7000,70
20170703135503,10539.8000,2400
20170703135508,10540.1000,7830
20170703135514,10540.5000,55570
20170703135519,10541.5000,5930
20170703135523,10543.0000,45260
20170703135529,10542.6000,11320
20170703135530,10542.1000,70
20170703135539,10543.3000,114340
20170703135542,10542.9000,11790
20170703135549,10542.6000,550
20170703135550,10542.6000,390
20170703135555,10542.6000,6440
20170703135606,10542.6000,230
20170703135610,10542.7000,5360
20170703135617,10542.6000,450
20170703135623,10542.5000,430
20170703135627,10542.4000,2430
20170703135634,10542.0000,4290
20170703135638,10542.2000,200
20170703135642,10542.3000,3930
20170703135648,10542.3000,1540
20170703135652,10542.6000,21110
20170703135703,10542.2000,1120
20170703135709,10542.8000,7120
20170703135714,10542.8000,6270
20170703135719,10542.9000,5700
20170703135724,10543.0000,5500
20170703135728,10542.7000,4230
20170703135734,10543.6000,39990
20170703135738,10543.7000,12930
20170703135749,10543.7000,1850
20170703135754,10543.1000,1630
20170703135755,10543.5000,5200
20170703135804,10543.5000,191000
20170703135809,10543.6000,16430
20170703135812,10543.3000,4290
20170703135819,10543.2000,3190
20170703135824,10543.1000,15490
20170703135827,10543.4000,15290
20170703135833,10543.2000,4360
20170703135837,10543.0000,5800
20170703135844,10542.7000,14180
20170703135849,10542.5000,5440
20170703135854,10542.9000,650
20170703135859,10542.8000,6390
20170703135903,10542.6000,630
20170703135909,10542.6000,3480
20170703135914,10542.5000,1450
20170703135917,10542.8000,2030
20170703135924,10542.5000,4230
20170703135928,10542.3000,5050
20170703135932,10542.2000,4900
20170703135935,10542.3000,710
20170703135944,10542.4000,5070
20170703135949,10542.5000,1110
20170703135954,10542.3000,43750
20170703135957,10542.4000,2400
20170703140003,10542.5000,8680
20170703140008,10543.4000,91850
20170703140012,10543.0000,3570
20170703140018,10542.4000,4470
20170703140021,10542.2000,1260
20170703140026,10541.6000,4360
20170703140032,10541.4000,4580
20170703140039,10540.3000,10480
20170703140044,10540.2000,1270
20170703140049,10540.5000,25930
20170703140052,10540.7000,1470
20170703140059,10541.1000,12530
20170703140103,10541.0000,3060
20170703140106,10541.0000,8760
20170703140114,10541.0000,42140
20170703140119,10541.1000,93140
20170703140122,10541.0000,2060
20170703140127,10541.3000,4350
20170703140134,10541.7000,12760
20170703140139,10541.7000,1500
20170703140144,10541.9000,31280
20170703140149,10541.1000,8120
20170703140154,10541.3000,3660
20170703140155,10541.4000,590
20170703140203,10541.2000,2610
20170703140208,10541.0000,26330
20170703140213,10541.4000,1500
20170703140216,10541.2000,6720
20170703140224,10541.1000,9620
20170703140234,10541.3000,5740
20170703140239,10541.1000,11180
20170703140244,10541.1000,1070
20170703140248,10541.6000,21570
20170703140254,10542.0000,2530
20170703140259,10542.0000,1270
20170703140303,10541.6000,1270
20170703140309,10541.2000,24930
20170703140314,10540.8000,14210
20170703140319,10542.0000,58570
20170703140324,10541.7000,5520
20170703140329,10541.7000,2160
20170703140333,10541.9000,7660
20170703140338,10542.6000,9950
20170703140343,10542.6000,6040
20170703140345,10542.5000,0
20170703140353,10542.8000,2640
20170703140359,10542.9000,10570
20170703140403,10543.4000,58690
20170703140408,10544.1000,4300
20170703140413,10544.1000,1240
20170703140418,10544.3000,5270
20170703140423,10544.2000,3710
20170703140425,10544.2000,2310
20170703140433,10544.0000,10300
20170703140439,10544.2000,2180
20170703140444,10544.1000,10690
20170703140454,10544.0000,6430
20170703140458,10544.6000,7030
20170703140504,10544.7000,4810
20170703140509,10544.4000,3640
20170703140512,10544.1000,1160
20170703140519,10544.0000,2230
20170703140524,10543.9000,2870
20170703140528,10543.9000,2810
20170703140534,10544.0000,5090
20170703140539,10544.2000,10350
20170703140544,10544.6000,2640
20170703140547,10544.7000,4430
20170703140558,10544.8000,4430
20170703140604,10544.8000,5000
20170703140609,10543.7000,21500
20170703140614,10543.8000,30370
20170703140619,10543.4000,5460
20170703140622,10543.4000,3400
20170703140628,10543.0000,8680
20170703140633,10542.6000,7130
20170703140639,10542.8000,5130
20170703140649,10543.0000,3110
20170703140654,10543.0000,1670
20170703140657,10542.9000,3700
20170703140702,10542.6000,5670
20170703140708,10542.3000,8120
20170703140714,10542.5000,2670
20170703140719,10542.4000,6010
20170703140727,10542.2000,3230
20170703140734,10542.1000,1560
20170703140737,10541.7000,1550
20170703140744,10541.9000,6060
20170703140746,10540.8000,19000
20170703140754,10540.9000,7170
20170703140757,10540.7000,4710
20170703140804,10540.4000,4870
20170703140807,10540.5000,810
20170703140814,10539.3000,45890
20170703140817,10540.4000,6080
20170703140824,10540.0000,8710
20170703140827,10540.5000,19850
20170703140839,10541.3000,18520
20170703140840,10540.4000,3190
20170703140854,10541.4000,30640
20170703140856,10542.0000,8200
20170703140904,10542.0000,5440
20170703140913,10541.2000,15270
20170703140919,10540.4000,5970
20170703140922,10540.2000,490
20170703140928,10540.2000,410
20170703140933,10539.9000,8910
20170703140935,10539.9000,3360
20170703140942,10540.9000,2430
20170703140948,10541.3000,1500
20170703140954,10541.1000,5140
20170703140958,10541.1000,200
20170703141002,10540.6000,13590
20170703141013,10540.5000,3310
20170703141019,10541.0000,8850
20170703141022,10541.2000,20110
20170703141028,10540.7000,6180
20170703141032,10541.0000,1990
20170703141039,10541.7000,8170
20170703141043,10541.2000,8730
20170703141049,10541.2000,5400
20170703141053,10541.5000,2550
20170703141057,10541.6000,1490
20170703141104,10541.7000,2980
20170703141108,10542.0000,15410
20170703141112,10542.0000,2110
20170703141117,10542.9000,17750
20170703141124,10542.7000,2180
20170703141128,10543.1000,4870
20170703141134,10543.2000,13710
20170703141139,10542.9000,3170
20170703141149,10542.3000,15620
20170703141153,10542.4000,7470
20170703141159,10543.0000,4690
20170703141203,10543.2000,5960
20170703141205,10543.1000,1840
20170703141214,10542.9000,8460
20170703141216,10543.1000,410
20170703141224,10543.5000,2940
20170703141227,10543.7000,1870
20170703141234,10543.7000,11780
20170703141235,10543.8000,2600
20170703141249,10543.9000,20
20170703141254,10543.9000,70
20170703141257,10543.6000,14910
20170703141303,10543.9000,23700
20170703141309,10544.4000,4380
20170703141314,10544.1000,6450
20170703141317,10544.1000,590
20170703141324,10543.6000,12750
20170703141327,10543.6000,5810
20170703141332,10543.6000,1920
20170703141339,10543.4000,6530
20170703141344,10543.8000,17540
20170703141348,10545.3000,42230
20170703141354,10545.7000,14700
20170703141359,10545.6000,13240
20170703141404,10545.4000,2500
20170703141419,10543.2000,42510
20170703141422,10543.1000,2540
20170703141429,10543.5000,14050
20170703141438,10543.0000,12340
20170703141444,10543.3000,1250
20170703141449,10543.0000,6110
20170703141454,10542.9000,16200
20170703141457,10542.7000,2700
20170703141503,10542.4000,6520
20170703141509,10542.2000,9400
20170703141513,10542.6000,3750
20170703141519,10542.1000,10130
20170703141524,10541.6000,5150
20170703141528,10541.5000,2840
20170703141534,10541.1000,19970
20170703141537,10540.8000,6590
20170703141541,10540.9000,150
20170703141549,10540.5000,10340
20170703141552,10540.1000,1650
20170703141557,10540.0000,6740
20170703141601,10540.0000,5530
20170703141609,10540.5000,1320
20170703141614,10540.4000,3550
20170703141618,10540.6000,870
20170703141623,10541.2000,1820
20170703141627,10541.2000,2760
20170703141634,10540.8000,5290
20170703141639,10540.9000,1930
20170703141644,10541.0000,21890
20170703141654,10541.1000,920
20170703141659,10540.7000,13880
20170703141704,10540.8000,120
20170703141708,10541.1000,1030
20170703141712,10541.4000,590
20170703141723,10541.4000,8220
20170703141726,10541.3000,510
20170703141732,10540.9000,2200
20170703141737,10541.0000,1040
20170703141744,10541.2000,3440
20170703141746,10541.1000,9140
20170703141752,10541.3000,3060
20170703141757,10541.4000,2050
20170703141804,10541.4000,1250
20170703141808,10541.7000,4640
20170703141820,10541.6000,300
20170703141831,10541.5000,1400
20170703141835,10541.6000,3780
20170703141842,10541.3000,7880
20170703141853,10540.5000,4650
20170703141859,10540.3000,5210
20170703141901,10540.3000,4150
20170703141905,10540.3000,3680
20170703141912,10540.3000,540
20170703141919,10540.6000,4160
20170703141926,10540.3000,8440
20170703141932,10540.6000,5030
20170703141939,10540.7000,1510
20170703141943,10541.1000,27180
20170703141949,10540.8000,18390
20170703141954,10541.0000,1260
20170703141958,10540.3000,54060
20170703142001,10540.7000,6550
20170703142013,10540.4000,5970
20170703142019,10540.1000,2770
20170703142023,10539.4000,5990
20170703142026,10539.5000,1830
20170703142034,10539.9000,4480
20170703142038,10540.3000,15270
20170703142044,10540.2000,313050
20170703142049,10540.1000,13990
20170703142052,10540.0000,1120
20170703142056,10540.1000,200
20170703142102,10539.7000,5160
20170703142105,10539.6000,5540
20170703142114,10539.2000,23460
20170703142119,10539.0000,22470
20170703142122,10539.1000,1130
20170703142129,10538.3000,5720
20170703142134,10537.9000,4870
20170703142139,10537.2000,5510
20170703142144,10536.9000,5340
20170703142145,10537.1000,670
20170703142157,10536.9000,340
20170703142204,10536.0000,49510
20170703142207,10536.1000,7660
20170703142213,10536.1000,1380
20170703142217,10535.8000,14440
20170703142222,10536.0000,6810
20170703142229,10535.7000,4950
20170703142238,10535.8000,1720
20170703142244,10536.5000,7580
20170703142248,10536.6000,4640
20170703142254,10535.0000,48300
20170703142259,10534.4000,21170
20170703142303,10533.8000,17820
20170703142308,10533.6000,6240
20170703142313,10533.0000,4350
20170703142318,10532.3000,10220
20170703142324,10529.7000,83290
20170703142327,10529.8000,2150
20170703142332,10529.7000,11320
20170703142338,10529.6000,4760
20170703142342,10529.7000,16990
20170703142348,10529.8000,6550
20170703142354,10529.7000,46720
20170703142358,10529.1000,4530
20170703142402,10529.5000,6060
20170703142406,10529.1000,7540
20170703142422,10531.5000,63330
20170703142428,10531.4000,66550
20170703142432,10531.5000,120
20170703142439,10532.0000,3340
20170703142444,10532.6000,3400
20170703142449,10532.9000,6080
20170703142453,10532.7000,7130
20170703142459,10532.4000,28880
20170703142504,10532.6000,25600
20170703142507,10532.7000,11510
20170703142514,10532.5000,2270
20170703142517,10532.6000,30
20170703142523,10532.6000,1790
20170703142525,10532.3000,0
20170703142534,10532.1000,1350
20170703142539,10532.2000,200
20170703142544,10532.6000,5280
20170703142549,10532.9000,5940
20170703142554,10533.1000,3870
20170703142558,10532.9000,4970
20170703142603,10532.3000,5050
20170703142607,10532.6000,1400
20170703142611,10532.9000,18950
20170703142618,10532.8000,5390
20170703142624,10534.9000,106350
20170703142628,10535.1000,11560
20170703142633,10534.7000,5700
20170703142637,10535.0000,9380
20170703142644,10535.0000,53680
20170703142645,10535.1000,2910
20170703142652,10535.2000,2240
20170703142658,10535.0000,3480
20170703142704,10535.4000,3560
20170703142705,10534.8000,230
20170703142713,10535.5000,12200
20170703142719,10535.9000,5310
20170703142721,10536.1000,12720
20170703142727,10536.0000,1680
20170703142738,10535.4000,6310
20170703142744,10535.6000,5930
20170703142748,10534.6000,21930
20170703142752,10534.4000,2420
20170703142759,10534.5000,26550
20170703142800,10534.3000,1590
20170703142808,10534.0000,3980
20170703142814,10532.1000,79560
20170703142817,10531.8000,14160
20170703142824,10531.4000,4330
20170703142829,10531.2000,7920
20170703142834,10531.7000,20010
20170703142835,10531.6000,3400
20170703142844,10530.8000,2790
20170703142853,10531.1000,4850
20170703142858,10530.9000,8540
20170703142901,10530.7000,100
20170703142907,10530.5000,300
20170703142914,10530.6000,4660
20170703142919,10529.7000,25650
20170703142922,10529.7000,2340
20170703142926,10529.7000,2590
20170703142933,10529.5000,3880
20170703142937,10529.7000,2690
20170703142944,10529.6000,6030
20170703142949,10529.8000,5290
20170703142950,10529.8000,4960
20170703142958,10529.6000,5480
20170703143001,10529.6000,1710
20170703143009,10529.6000,18120
20170703143010,10529.4000,5010
20170703143024,10529.4000,5430
20170703143028,10529.4000,2520
20170703143031,10529.2000,1450
20170703143036,10529.2000,690
20170703143040,10529.3000,620
20170703143045,10529.2000,2090
20170703143050,10529.2000,540
20170703143058,10529.4000,4360
20170703143100,10529.4000,1230
20170703143108,10529.8000,12820
20170703143114,10531.2000,33980
20170703143116,10531.1000,7130
20170703143124,10531.1000,4160
20170703143128,10530.9000,3770
20170703143138,10530.9000,580
20170703143142,10531.0000,2900
20170703143148,10531.0000,910
20170703143151,10530.9000,1380
20170703143159,10531.4000,15460
20170703143201,10531.4000,4760
20170703143208,10531.5000,4940
20170703143213,10531.3000,980
20170703143219,10530.3000,82990
20170703143229,10530.9000,4580
20170703143232,10531.0000,6180
20170703143236,10531.1000,6650
20170703143248,10531.2000,730
20170703143252,10531.0000,164050
20170703143255,10531.1000,1450
20170703143303,10530.5000,4490
20170703143308,10530.7000,14490
20170703143313,10530.9000,2890
20170703143319,10530.5000,1540
20170703143320,10530.8000,4190
20170703143326,10531.2000,3660
20170703143334,10531.6000,12480
20170703143343,10531.3000,2590
20170703143349,10531.4000,10810
20170703143354,10531.7000,14550
20170703143359,10531.9000,1260
20170703143404,10532.4000,20000
20170703143409,10532.9000,8930
20170703143413,10534.4000,30900
20170703143419,10534.6000,5360
20170703143423,10535.0000,25800
20170703143428,10535.2000,12020
20170703143432,10535.2000,15760
20170703143439,10535.1000,14210
20170703143444,10534.8000,7610
20170703143446,10534.7000,8040
20170703143454,10535.0000,27520
20170703143459,10534.9000,10990
20170703143513,10535.1000,5310
20170703143518,10534.8000,22930
20170703143523,10535.2000,10040
20170703143529,10535.3000,3480
20170703143534,10535.6000,5240
20170703143538,10536.0000,34330
20170703143540,10535.8000,490
20170703143548,10535.6000,34300
20170703143554,10535.8000,8620
20170703143558,10536.4000,4100
20170703143604,10537.0000,18660
20170703143609,10537.0000,10890
20170703143614,10536.9000,14920
20170703143623,10536.9000,2900
20170703143627,10537.0000,3030
20170703143632,10536.9000,300
20170703143635,10536.7000,2320
20170703143641,10536.7000,61310
20170703143645,10536.7000,11470
20170703143653,10536.8000,3360
20170703143659,10537.1000,990
20170703143704,10537.3000,10520
20170703143709,10537.3000,2510
20170703143714,10537.4000,8830
20170703143719,10537.4000,4930
20170703143720,10537.6000,2880
20170703143729,10538.1000,17620
20170703143734,10538.0000,1390
20170703143737,10538.3000,4390
20170703143743,10538.2000,7230
20170703143749,10538.4000,6690
20170703143753,10539.4000,12680
20170703143755,10539.5000,1000
20170703143804,10539.2000,11760
20170703143808,10539.5000,26630
20170703143813,10539.6000,101590
20170703143819,10539.5000,2650
20170703143824,10539.4000,3280
20170703143825,10539.5000,470
20170703143834,10539.5000,15450
20170703143839,10539.2000,8580
20170703143842,10539.0000,12090
20170703143846,10538.9000,2150
20170703143854,10539.3000,51050
20170703143859,10539.4000,2320
20170703143902,10538.7000,10770
20170703143906,10538.8000,3440
20170703143912,10539.4000,4900
20170703143918,10539.2000,570
20170703143920,10539.3000,5440
20170703143929,10539.8000,15420
20170703143934,10540.0000,11940
20170703143943,10540.4000,12070
20170703143945,10540.3000,910
20170703143952,10540.5000,2900
20170703143958,10540.2000,6670
20170703144003,10540.6000,62450
20170703144008,10540.7000,6450
20170703144014,10540.5000,32680
20170703144018,10540.4000,1580
20170703144024,10540.2000,3020
20170703144029,10540.3000,200
20170703144034,10540.6000,15140
20170703144039,10541.7000,23790
20170703144041,10541.8000,18720
20170703144047,10541.9000,27160
